tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
351,2019-06-27 08:12:24.7200,2019-06-27 08:18:15.7280,3498,3504,25742,Subscriber,1992,1
2702,2019-06-08 15:48:58.1010,2019-06-08 16:34:00.4150,3155,405,29721,Subscriber,1991,2
533,2019-06-20 11:10:00.8270,2019-06-20 11:18:54.7110,3255,465,27142,Subscriber,1988,1
352,2019-06-18 20:10:24.4060,2019-06-18 20:16:16.5540,3360,3283,29984,Subscriber,1994,1
726,2019-06-10 09:25:00.0990,2019-06-10 09:37:06.7820,3163,2021,26901,Subscriber,1980,2
466,2019-06-20 08:07:26.3820,2019-06-20 08:15:12.9600,3255,515,17837,Subscriber,1982,1
303,2019-06-05 09:15:17.4630,2019-06-05 09:20:20.7810,3413,3373,15083,Customer,1969,0
1077,2019-06-05 18:19:30.5870,2019-06-05 18:37:27.9150,3692,531,32654,Subscriber,1989,1
1548,2019-06-07 07:14:29.4480,2019-06-07 07:40:18.0900,481,3707,33088,Subscriber,1994,1
2374,2019-06-10 17:04:53.0480,2019-06-10 17:44:27.5720,3547,334,30399,Subscriber,1965,1
521,2019-06-06 15:20:11.9870,2019-06-06 15:28:53.6330,477,514,16534,Subscriber,1986,1
707,2019-06-15 11:35:03.7220,2019-06-15 11:46:50.9570,532,532,32088,Customer,1981,1
2238,2019-06-13 17:10:40.5520,2019-06-13 17:47:58.8410,3472,3146,15263,Subscriber,1991,2
647,2019-06-23 23:00:25.8420,2019-06-23 23:11:12.8720,539,3096,30576,Subscriber,1977,1
1010,2019-06-13 16:21:01.1140,2019-06-13 16:37:51.6580,3749,3711,32738,Subscriber,1954,1
1990,2019-06-05 18:01:45.9810,2019-06-05 18:34:56.3450,72,168,26602,Subscriber,1969,2
2470,2019-06-24 20:52:40.2150,2019-06-24 21:33:50.3120,474,3296,16347,Subscriber,1987,1
859,2019-06-21 16:56:24.2000,2019-06-21 17:10:44.1700,504,3255,31496,Subscriber,1967,1
3530,2019-06-23 09:21:26.8780,2019-06-23 10:20:17.8440,3169,3169,30673,Customer,1980,1
656,2019-06-23 15:20:27.6740,2019-06-23 15:31:24.1840,386,412,16078,Customer,1969,0
568,2019-06-30 18:24:17.2690,2019-06-30 18:33:45.6340,301,312,39371,Subscriber,1980,1
236,2019-06-26 09:10:05.6620,2019-06-26 09:14:02.2780,353,3537,16682,Subscriber,1974,1
798,2019-06-07 14:08:27.5210,2019-06-07 14:21:46.0980,3615,3589,32861,Subscriber,1974,1
1025,2019-06-12 18:41:37.2760,2019-06-12 18:58:43.1820,493,3284,21180,Subscriber,1980,1
1182,2019-06-21 12:11:41.8570,2019-06-21 12:31:24.1730,492,422,21017,Subscriber,1977,1
611,2019-06-17 08:59:38.5680,2019-06-17 09:09:50.1530,3112,3608,35284,Subscriber,1992,1
1320,2019-06-29 14:31:13.2450,2019-06-29 14:53:13.6160,514,3256,14580,Subscriber,1988,1
1057,2019-06-05 15:26:49.8950,2019-06-05 15:44:27.6700,295,504,20701,Subscriber,1979,2
369,2019-06-30 15:47:28.7770,2019-06-30 15:53:38.1290,3373,3382,38972,Subscriber,1970,1
452,2019-06-16 14:40:49.5530,2019-06-16 14:48:22.4300,3002,427,31229,Subscriber,1988,2
1405,2019-06-19 10:05:32.4350,2019-06-19 10:28:57.9960,3359,484,21608,Customer,1974,2
267,2019-06-28 00:28:15.2100,2019-06-28 00:32:42.2760,2021,479,33525,Subscriber,1977,1
448,2019-06-20 20:30:42.1970,2019-06-20 20:38:10.5960,3788,445,17786,Subscriber,1972,2
510,2019-06-10 01:27:40.9080,2019-06-10 01:36:11.2090,515,458,24903,Customer,1987,1
151,2019-06-11 09:40:43.1530,2019-06-11 09:43:14.2660,462,453,27566,Subscriber,1994,1
638,2019-06-17 11:40:52.6630,2019-06-17 11:51:30.8220,503,465,16331,Subscriber,1981,1
1444,2019-06-08 17:20:34.9560,2019-06-08 17:44:39.6980,3490,3155,17721,Customer,1972,1
650,2019-06-24 13:14:25.0920,2019-06-24 13:25:15.1670,3076,481,32789,Subscriber,1995,2
1356,2019-06-25 16:33:56.9940,2019-06-25 16:56:33.3770,486,515,38569,Customer,1988,1
445,2019-06-25 19:57:17.3360,2019-06-25 20:04:42.7950,3513,3592,27549,Customer,1985,1
357,2019-06-26 20:14:20.9280,2019-06-26 20:20:18.1940,3101,532,29326,Subscriber,1986,1
280,2019-06-07 07:26:58.7020,2019-06-07 07:31:38.7950,3535,3499,31639,Subscriber,1988,1
206,2019-06-05 12:56:44.8840,2019-06-05 13:00:11.3450,441,456,27411,Subscriber,1987,1
1020,2019-06-08 14:27:15.9360,2019-06-08 14:44:15.9610,301,519,19683,Subscriber,1998,1
255,2019-06-11 22:30:30.7520,2019-06-11 22:34:45.8850,127,116,20321,Subscriber,1983,1
328,2019-06-29 09:42:33.7720,2019-06-29 09:48:01.7800,161,483,32853,Subscriber,1952,1
265,2019-06-26 19:11:07.2510,2019-06-26 19:15:32.8940,264,387,34997,Subscriber,1980,1
736,2019-06-02 08:39:54.2860,2019-06-02 08:52:11.1180,422,3285,34411,Subscriber,1969,2
939,2019-06-07 17:34:36.5440,2019-06-07 17:50:15.8230,3615,3459,33181,Subscriber,1975,1
267,2019-06-17 18:22:32.5990,2019-06-17 18:27:00.0730,379,402,16781,Subscriber,1994,1
1157,2019-06-04 10:19:52.4530,2019-06-04 10:39:10.0600,530,346,30560,Subscriber,1956,1
511,2019-06-12 21:51:06.4540,2019-06-12 21:59:38.1270,3790,421,25323,Subscriber,1974,2
679,2019-06-14 11:37:36.6090,2019-06-14 11:48:55.9300,285,268,28050,Subscriber,1993,1
4454,2019-06-12 19:43:10.2680,2019-06-12 20:57:24.4250,3456,237,25171,Customer,1990,2
542,2019-06-04 19:47:22.5540,2019-06-04 19:56:24.5590,303,497,19250,Subscriber,1974,1
969,2019-06-20 10:22:58.5340,2019-06-20 10:39:08.1140,473,319,18343,Subscriber,1972,1
2763,2019-06-04 20:36:27.2960,2019-06-04 21:22:31.0320,423,295,35078,Subscriber,1980,2
166,2019-06-05 06:50:52.1730,2019-06-05 06:53:38.2320,3408,143,32977,Subscriber,1973,2
2545,2019-06-15 14:04:29.0270,2019-06-15 14:46:54.6710,3686,3418,34196,Subscriber,1997,1
614,2019-06-15 19:20:38.9590,2019-06-15 19:30:53.6220,3367,3283,25609,Subscriber,1990,1
119,2019-06-27 22:43:13.0940,2019-06-27 22:45:12.1370,479,3236,21289,Subscriber,1990,1
425,2019-06-12 19:56:09.1670,2019-06-12 20:03:14.4820,502,3435,34999,Subscriber,1994,2
1727,2019-06-04 19:08:19.7530,2019-06-04 19:37:07.1290,495,3288,30984,Customer,1989,1
553,2019-06-25 13:07:24.0080,2019-06-25 13:16:37.2810,399,244,38885,Subscriber,1963,2
777,2019-06-14 18:23:48.3640,2019-06-14 18:36:45.9730,3260,487,28884,Subscriber,1966,2
610,2019-06-30 15:41:38.6550,2019-06-30 15:51:49.4770,3734,3370,30537,Subscriber,1994,1
1731,2019-06-29 20:32:57.5470,2019-06-29 21:01:49.4330,254,3244,31235,Subscriber,1964,1
447,2019-06-28 18:41:32.4630,2019-06-28 18:49:00.4570,304,327,15499,Subscriber,1985,1
619,2019-06-17 17:12:29.2580,2019-06-17 17:22:48.7770,417,296,33361,Subscriber,1974,2
323,2019-06-06 09:43:25.4920,2019-06-06 09:48:48.9280,331,386,33825,Subscriber,1983,1
1718,2019-06-19 15:15:31.4620,2019-06-19 15:44:09.4750,116,472,35112,Customer,1988,1
233,2019-06-22 18:30:10.7450,2019-06-22 18:34:03.7660,224,386,30240,Subscriber,1984,1
352,2019-06-14 14:20:18.5040,2019-06-14 14:26:11.4290,483,223,35315,Subscriber,1983,2
1516,2019-06-27 07:56:21.7850,2019-06-27 08:21:38.0240,238,485,33423,Subscriber,1989,2
473,2019-06-05 14:01:37.6240,2019-06-05 14:09:30.6800,383,336,30810,Subscriber,1950,1
313,2019-06-25 08:37:35.0310,2019-06-25 08:42:48.6640,349,317,17533,Subscriber,1988,2
681,2019-06-01 00:36:50.8650,2019-06-01 00:48:12.6270,3129,3595,21679,Subscriber,1991,1
1653,2019-06-09 08:43:27.6840,2019-06-09 09:11:01.1310,362,520,18910,Customer,2000,1
530,2019-06-09 18:37:40.9390,2019-06-09 18:46:31.1530,3649,3547,26809,Subscriber,1965,1
284,2019-06-08 19:35:05.4510,2019-06-08 19:39:50.2380,3263,265,35071,Subscriber,1981,1
179,2019-06-05 15:56:28.2430,2019-06-05 15:59:27.4780,297,2003,28373,Subscriber,1979,1
530,2019-06-03 18:57:39.1220,2019-06-03 19:06:29.4280,251,432,15388,Subscriber,1980,1
1924,2019-06-14 17:06:58.6410,2019-06-14 17:39:03.5700,3136,3374,28153,Customer,1969,0
531,2019-06-19 13:59:34.5690,2019-06-19 14:08:26.5130,3418,3304,31432,Subscriber,1969,0
443,2019-06-21 10:09:05.1930,2019-06-21 10:16:29.0000,3116,3110,38263,Subscriber,1986,1
401,2019-06-27 18:20:29.8490,2019-06-27 18:27:11.2630,362,491,26678,Subscriber,1963,1
1634,2019-06-12 12:27:57.4530,2019-06-12 12:55:12.0130,2003,303,16177,Subscriber,1956,1
1845,2019-06-21 17:59:27.7290,2019-06-21 18:30:13.5610,3716,167,27275,Subscriber,1985,1
1469,2019-06-07 07:11:16.3400,2019-06-07 07:35:45.6970,3306,392,28165,Customer,1969,0
426,2019-06-12 22:33:46.9800,2019-06-12 22:40:53.1930,482,285,33968,Subscriber,1983,1
1194,2019-06-24 15:32:49.0660,2019-06-24 15:52:43.8420,516,3656,38498,Subscriber,1992,1
739,2019-06-26 16:04:59.7570,2019-06-26 16:17:19.1540,469,470,33412,Subscriber,1992,1
744,2019-06-28 20:46:31.2690,2019-06-28 20:58:55.3740,3707,3707,35040,Subscriber,1963,1
1010,2019-06-14 17:04:09.0030,2019-06-14 17:20:59.3870,519,3376,32672,Customer,1993,1
83,2019-06-13 17:53:22.8020,2019-06-13 17:54:46.1960,3707,3707,14819,Subscriber,1992,2
170,2019-06-05 12:57:56.2410,2019-06-05 13:00:46.6290,492,3255,27272,Subscriber,1967,2
187,2019-06-08 16:48:42.0860,2019-06-08 16:51:49.1790,482,470,34170,Subscriber,1994,1
1393,2019-06-11 08:19:03.1640,2019-06-11 08:42:16.7710,438,2006,35343,Subscriber,1995,2
1852,2019-06-13 06:15:57.2630,2019-06-13 06:46:50.0060,2006,3137,27498,Customer,1969,0
1180,2019-06-16 14:31:40.9460,2019-06-16 14:51:20.9490,3016,2000,14545,Subscriber,1986,1
1526,2019-06-26 11:36:38.1990,2019-06-26 12:02:04.8640,349,279,14865,Customer,1969,0
915,2019-06-04 14:10:03.0440,2019-06-04 14:25:18.3460,484,493,30501,Subscriber,1991,1
917,2019-06-10 18:26:37.7450,2019-06-10 18:41:54.9350,518,438,20242,Subscriber,1975,1
881,2019-06-19 19:01:48.8760,2019-06-19 19:16:30.6560,3687,482,30658,Subscriber,1983,2
1641,2019-06-04 20:17:24.3320,2019-06-04 20:44:45.7650,3060,391,17771,Customer,1992,2
793,2019-06-20 18:39:30.8420,2019-06-20 18:52:44.7560,492,465,25552,Customer,1986,2
513,2019-06-26 08:07:51.1360,2019-06-26 08:16:24.9240,477,3235,20881,Subscriber,1969,0
1884,2019-06-08 11:57:05.9770,2019-06-08 12:28:30.2020,458,259,30269,Subscriber,1978,1
1893,2019-06-22 17:09:35.9220,2019-06-22 17:41:08.9300,499,3362,34149,Subscriber,1988,1
1428,2019-06-29 23:24:24.9520,2019-06-29 23:48:13.1850,438,518,33931,Customer,1969,0
1672,2019-06-29 10:53:19.2080,2019-06-29 11:21:11.2740,3182,3182,15191,Customer,1992,1
890,2019-06-14 18:16:59.3030,2019-06-14 18:31:50.0370,3709,523,34141,Subscriber,1981,2
396,2019-06-09 11:48:46.3010,2019-06-09 11:55:23.1260,529,490,33614,Subscriber,1977,1
370,2019-06-09 16:26:44.6580,2019-06-09 16:32:55.3450,486,507,35038,Subscriber,1966,1
593,2019-06-29 21:16:06.9140,2019-06-29 21:26:00.7810,514,513,30838,Subscriber,1987,1
1107,2019-06-23 20:19:02.1340,2019-06-23 20:37:29.7430,3778,3093,20346,Subscriber,1959,1
411,2019-06-07 08:42:47.2170,2019-06-07 08:49:38.8050,3364,274,20116,Subscriber,1966,1
628,2019-06-06 16:22:18.5490,2019-06-06 16:32:47.4980,3521,3551,19561,Subscriber,1961,1
1069,2019-06-12 15:29:29.1910,2019-06-12 15:47:18.9470,3354,3354,32761,Subscriber,1998,1
528,2019-06-01 11:45:18.3680,2019-06-01 11:54:07.0530,3461,368,30985,Subscriber,1990,1
741,2019-06-24 15:11:25.2790,2019-06-24 15:23:47.1880,499,3301,33889,Subscriber,1987,1
273,2019-06-29 14:39:19.3910,2019-06-29 14:43:52.9740,3100,3106,33994,Subscriber,1970,1
395,2019-06-11 14:34:41.6240,2019-06-11 14:41:16.7260,380,334,29167,Subscriber,1995,1
216,2019-06-08 10:30:55.1520,2019-06-08 10:34:31.4930,265,410,30460,Customer,1977,1
603,2019-06-28 02:15:41.3360,2019-06-28 02:25:44.9650,3093,3116,32034,Subscriber,1967,2
151,2019-06-24 19:14:07.2900,2019-06-24 19:16:38.6750,3440,3402,15040,Subscriber,1984,1
1050,2019-06-12 07:27:58.0390,2019-06-12 07:45:28.9920,3510,3295,21424,Subscriber,1952,2
190,2019-06-11 16:23:37.0990,2019-06-11 16:26:48.0720,312,432,33751,Subscriber,1982,2
294,2019-06-20 08:01:13.1250,2019-06-20 08:06:07.9800,3569,3584,25336,Subscriber,1985,2
680,2019-06-04 17:42:45.9890,2019-06-04 17:54:06.5010,351,350,30704,Subscriber,1987,1
216,2019-06-19 17:40:57.4400,2019-06-19 17:44:34.3040,3313,3368,35198,Subscriber,1985,2
262,2019-06-14 09:53:40.5230,2019-06-14 09:58:03.4040,2002,282,30694,Subscriber,1988,1
508,2019-06-02 02:56:43.6650,2019-06-02 03:05:12.2990,529,3258,31970,Subscriber,1987,1
310,2019-06-23 10:10:10.3490,2019-06-23 10:15:21.1910,3582,3349,20892,Subscriber,1977,1
2389,2019-06-15 10:58:05.6740,2019-06-15 11:37:54.9260,3583,3423,30014,Customer,1969,0
1098,2019-06-29 19:09:35.6450,2019-06-29 19:27:53.8110,120,2002,31460,Customer,1986,2
1587,2019-06-26 20:05:40.7450,2019-06-26 20:32:08.5170,350,445,33013,Subscriber,1962,2
1027,2019-06-07 13:36:57.8050,2019-06-07 13:54:05.0160,3641,3746,25423,Subscriber,1976,1
1075,2019-06-12 23:03:45.2940,2019-06-12 23:21:40.5300,387,387,15623,Customer,1969,0
387,2019-06-25 09:54:12.0900,2019-06-25 10:00:39.6490,151,312,27613,Subscriber,1993,1
837,2019-06-24 17:23:51.2170,2019-06-24 17:37:49.0190,455,477,30027,Subscriber,1976,1
370,2019-06-18 11:18:55.4260,2019-06-18 11:25:05.5380,168,461,32423,Subscriber,1975,1
690,2019-06-21 20:35:47.9130,2019-06-21 20:47:18.4860,499,3226,38183,Subscriber,1975,2
481,2019-06-18 08:35:31.8220,2019-06-18 08:43:33.6150,356,3656,28850,Subscriber,1989,2
1081,2019-06-12 19:41:56.9900,2019-06-12 19:59:58.5300,393,532,28721,Customer,1980,1
1006,2019-06-04 08:23:04.8910,2019-06-04 08:39:50.9600,3304,310,32647,Subscriber,1968,1
736,2019-06-15 13:50:14.7620,2019-06-15 14:02:30.7790,518,212,29117,Subscriber,2000,1
1510,2019-06-07 14:07:32.7180,2019-06-07 14:32:43.1630,305,72,18448,Customer,1979,2
538,2019-06-06 18:04:42.8710,2019-06-06 18:13:41.3120,500,514,33051,Customer,1992,1
666,2019-06-01 14:23:16.2110,2019-06-01 14:34:22.6970,278,307,35173,Subscriber,1983,1
1447,2019-06-15 22:56:01.1460,2019-06-15 23:20:08.3720,3435,365,28539,Subscriber,1955,1
673,2019-06-06 17:40:39.3230,2019-06-06 17:51:52.4210,520,3141,28081,Subscriber,1988,1
856,2019-06-09 22:10:10.4470,2019-06-09 22:24:27.1920,504,3459,35152,Subscriber,1988,1
1232,2019-06-26 17:58:28.5110,2019-06-26 18:19:01.0290,151,518,20686,Subscriber,1968,1
690,2019-06-19 07:40:14.8710,2019-06-19 07:51:45.1110,3711,455,30043,Subscriber,1982,1
247,2019-06-02 16:59:13.6600,2019-06-02 17:03:21.0700,3400,3367,34352,Subscriber,1990,1
1222,2019-06-01 21:03:08.4140,2019-06-01 21:23:30.9360,386,3263,25622,Customer,2001,1
1217,2019-06-01 17:43:23.0490,2019-06-01 18:03:40.8070,216,3373,28694,Subscriber,1986,1
1171,2019-06-27 18:56:28.4490,2019-06-27 19:16:00.0670,270,3693,35312,Subscriber,1992,2
1728,2019-06-03 13:31:13.7500,2019-06-03 14:00:02.5430,3165,3521,25289,Customer,1969,0
1094,2019-06-15 19:28:22.3600,2019-06-15 19:46:36.7380,327,3686,16675,Customer,1969,0
348,2019-06-08 13:46:00.7960,2019-06-08 13:51:49.1150,504,411,25885,Subscriber,1974,1
544,2019-06-17 21:11:52.7280,2019-06-17 21:20:57.4600,369,3427,17929,Customer,1969,0
618,2019-06-16 14:28:52.0480,2019-06-16 14:39:10.0990,3373,3409,32610,Customer,1969,0
1628,2019-06-09 14:09:17.6610,2019-06-09 14:36:26.1320,3320,479,31782,Subscriber,1984,2
305,2019-06-25 21:38:47.5410,2019-06-25 21:43:53.4540,411,3711,33029,Subscriber,1984,1
944,2019-06-14 17:53:41.1950,2019-06-14 18:09:25.5540,3584,3423,24988,Subscriber,1978,1
738,2019-06-13 17:54:06.4080,2019-06-13 18:06:25.2960,337,295,33592,Subscriber,1995,2
381,2019-06-14 10:04:29.4390,2019-06-14 10:10:50.7730,492,519,18695,Subscriber,1981,1
472,2019-06-01 19:37:38.4180,2019-06-01 19:45:30.5620,3518,3508,19409,Subscriber,1964,2
1614,2019-06-16 18:08:30.9210,2019-06-16 18:35:25.0460,492,3148,28265,Subscriber,1992,1
973,2019-06-12 11:31:07.1400,2019-06-12 11:47:20.7420,284,402,27453,Subscriber,1981,1
1835,2019-06-24 11:51:04.1360,2019-06-24 12:21:39.2540,3136,3323,32206,Customer,1974,2
442,2019-06-26 17:46:45.1920,2019-06-26 17:54:08.0340,3609,3514,24796,Subscriber,1975,1
197,2019-06-11 20:33:02.9060,2019-06-11 20:36:20.1440,494,462,19574,Subscriber,1975,1
783,2019-06-28 10:49:42.0400,2019-06-28 11:02:45.0510,195,377,38598,Subscriber,1973,1
1240,2019-06-12 08:04:31.8680,2019-06-12 08:25:12.5270,3161,519,30666,Subscriber,1964,1
1173,2019-06-05 10:30:53.7960,2019-06-05 10:50:27.1740,402,402,31247,Subscriber,1981,1
417,2019-06-28 17:42:59.9690,2019-06-28 17:49:57.5040,3664,3467,27034,Subscriber,1993,1
132,2019-06-18 11:12:40.9240,2019-06-18 11:14:53.4870,440,359,31294,Subscriber,1974,1
701,2019-06-27 17:35:59.5310,2019-06-27 17:47:41.0200,3232,3562,31536,Subscriber,1968,1
333,2019-06-28 18:25:46.2210,2019-06-28 18:31:19.5950,389,3093,30781,Subscriber,1970,1
821,2019-06-01 18:32:34.4410,2019-06-01 18:46:15.8060,361,3711,19095,Customer,1969,0
545,2019-06-24 08:36:53.2410,2019-06-24 08:45:58.6420,3386,3440,34375,Subscriber,1978,2
280,2019-06-30 08:14:27.3690,2019-06-30 08:19:08.2850,3315,3332,38668,Subscriber,1992,1
630,2019-06-24 22:52:09.7290,2019-06-24 23:02:40.5880,354,278,20953,Subscriber,1994,1
1664,2019-06-08 20:29:54.1530,2019-06-08 20:57:38.6010,303,490,25167,Subscriber,1992,2
1668,2019-06-08 16:57:08.7950,2019-06-08 17:24:57.1930,3467,478,15724,Customer,1969,0
258,2019-06-09 13:51:44.1590,2019-06-09 13:56:02.4250,3101,3110,32202,Customer,1969,0
1851,2019-06-13 17:32:43.8040,2019-06-13 18:03:35.5340,2008,3361,35187,Subscriber,1964,1
2385,2019-06-23 20:32:03.2540,2019-06-23 21:11:49.1540,3720,3720,20320,Subscriber,2003,1
711,2019-06-08 17:35:25.9240,2019-06-08 17:47:17.7790,3581,3313,16129,Subscriber,1988,1
730,2019-06-22 15:09:52.2980,2019-06-22 15:22:02.4850,3092,3076,38699,Customer,1992,1
652,2019-06-26 09:20:19.2310,2019-06-26 09:31:12.0630,3733,518,15720,Subscriber,1991,2
152,2019-06-13 14:03:38.2530,2019-06-13 14:06:11.1700,462,453,18696,Subscriber,1990,1
3890,2019-06-14 17:22:40.0660,2019-06-14 18:27:30.7200,434,281,20740,Customer,1969,0
3691,2019-06-26 07:11:28.7340,2019-06-26 08:12:59.8800,442,442,27196,Customer,1969,0
857,2019-06-30 08:47:19.8760,2019-06-30 09:01:37.3180,478,247,27910,Subscriber,1952,1
1340,2019-06-02 15:28:09.1140,2019-06-02 15:50:29.6820,493,3708,31252,Customer,1977,1
2580,2019-06-28 18:15:39.9060,2019-06-28 18:58:40.2900,439,3571,39866,Subscriber,1984,1
331,2019-06-11 14:13:19.9260,2019-06-11 14:18:51.8650,3408,3412,33608,Subscriber,1984,2
666,2019-06-15 09:07:27.2370,2019-06-15 09:18:33.4460,72,459,29091,Subscriber,1979,1
1201,2019-06-19 12:22:09.2350,2019-06-19 12:42:10.3590,479,462,31623,Subscriber,1984,1
131,2019-06-06 18:15:08.5900,2019-06-06 18:17:20.4290,323,261,25264,Subscriber,1992,1
1868,2019-06-09 19:11:40.5620,2019-06-09 19:42:48.9840,3173,3162,31272,Subscriber,1994,2
415,2019-06-12 09:04:12.2650,2019-06-12 09:11:07.4380,492,484,25386,Subscriber,1960,1
539,2019-06-09 14:00:19.4760,2019-06-09 14:09:18.9020,497,439,31458,Subscriber,1947,1
799,2019-06-09 14:12:12.2310,2019-06-09 14:25:31.9140,3648,539,33940,Subscriber,1979,1
1622,2019-06-09 16:25:07.4660,2019-06-09 16:52:09.9540,3366,3547,29920,Customer,1969,0
2973,2019-06-28 11:08:49.9990,2019-06-28 11:58:23.6410,281,281,38557,Customer,1969,0
747,2019-06-03 07:28:27.9770,2019-06-03 07:40:55.7930,151,168,18929,Subscriber,1992,2
572,2019-06-19 09:54:16.4600,2019-06-19 10:03:49.1520,3396,3782,25040,Subscriber,1983,1
313,2019-06-03 14:21:03.3480,2019-06-03 14:26:16.5710,270,239,27716,Subscriber,1964,2
386,2019-06-17 10:02:30.8880,2019-06-17 10:08:57.2970,224,386,15683,Subscriber,1957,1
487,2019-06-28 11:37:54.2420,2019-06-28 11:46:01.4010,446,358,29038,Subscriber,1992,1
997,2019-06-26 23:17:18.3790,2019-06-26 23:33:55.6830,3364,364,20379,Subscriber,1992,1
2202,2019-06-06 22:30:36.2400,2019-06-06 23:07:19.1300,471,3584,33877,Customer,1997,1
1317,2019-06-30 19:20:00.6880,2019-06-30 19:41:58.4080,315,3256,29559,Customer,1969,0
1649,2019-06-29 17:30:00.0290,2019-06-29 17:57:29.1080,3095,3779,30298,Customer,1987,1
2408,2019-06-03 17:17:14.5220,2019-06-03 17:57:22.8850,304,472,28341,Subscriber,1982,2
489,2019-06-10 18:52:24.2390,2019-06-10 19:00:33.3750,402,212,26481,Subscriber,1994,1
1575,2019-06-01 13:01:00.2360,2019-06-01 13:27:15.3820,3255,447,24875,Customer,1989,2
1917,2019-06-16 02:52:34.1960,2019-06-16 03:24:32.0220,2006,3374,30365,Customer,2001,1
3641,2019-06-15 20:48:12.6110,2019-06-15 21:48:53.8850,3461,459,16174,Customer,1993,2
1255,2019-06-24 16:00:32.0360,2019-06-24 16:21:27.2670,3720,3720,30217,Subscriber,2003,1
296,2019-06-22 18:13:03.6080,2019-06-22 18:17:59.8780,3292,3292,16160,Subscriber,1993,1
412,2019-06-22 19:51:05.9110,2019-06-22 19:57:58.8020,3522,3662,30113,Subscriber,1989,1
1989,2019-06-04 08:50:07.0680,2019-06-04 09:23:16.5980,279,3463,34344,Subscriber,1974,1
1068,2019-06-11 17:41:24.9370,2019-06-11 17:59:13.6360,3461,459,18343,Subscriber,1962,2
567,2019-06-19 08:33:28.1700,2019-06-19 08:42:55.9510,496,2012,34170,Subscriber,1962,2
2821,2019-06-12 08:22:36.4550,2019-06-12 09:09:37.5100,3108,2008,28668,Subscriber,1991,2
1483,2019-06-14 07:34:45.1860,2019-06-14 07:59:28.3260,3360,3686,21343,Subscriber,1980,0
324,2019-06-26 21:21:39.2230,2019-06-26 21:27:03.7590,3137,3172,28299,Subscriber,1964,1
337,2019-06-04 07:02:04.4330,2019-06-04 07:07:42.3130,3411,3440,19821,Subscriber,1985,1
504,2019-06-04 23:30:15.6200,2019-06-04 23:38:40.5810,447,495,34996,Subscriber,1979,1
684,2019-06-29 18:14:48.9030,2019-06-29 18:26:13.5000,3061,3449,32306,Customer,1986,1
571,2019-06-01 22:19:45.0580,2019-06-01 22:29:16.9930,223,3711,19303,Subscriber,1986,1
469,2019-06-04 16:12:40.3840,2019-06-04 16:20:29.3880,3664,257,32546,Subscriber,1962,1
1579,2019-06-27 19:01:02.2330,2019-06-27 19:27:21.2510,519,3572,28879,Subscriber,1991,1
149,2019-06-15 20:40:49.6410,2019-06-15 20:43:19.5280,3375,3146,28190,Subscriber,1992,1
2225,2019-06-25 21:48:18.6490,2019-06-25 22:25:23.6810,2002,539,30184,Customer,1969,0
779,2019-06-05 08:09:04.9260,2019-06-05 08:22:04.6200,3295,3172,21697,Subscriber,1992,2
357,2019-06-12 08:32:22.8610,2019-06-12 08:38:20.2800,491,517,28986,Subscriber,1992,1
198,2019-06-29 15:23:44.5610,2019-06-29 15:27:03.3270,3491,3493,38861,Subscriber,1981,2
456,2019-06-07 08:23:06.9730,2019-06-07 08:30:43.9090,490,442,18803,Subscriber,1986,2
366,2019-06-01 00:29:54.9970,2019-06-01 00:36:01.6810,3407,467,17513,Subscriber,1975,1
315,2019-06-29 17:11:25.9340,2019-06-29 17:16:41.4390,3256,426,29998,Subscriber,1954,1
826,2019-06-23 18:37:24.9970,2019-06-23 18:51:11.4530,3746,405,25627,Customer,1969,0
230,2019-06-03 22:55:23.9460,2019-06-03 22:59:14.0070,3402,323,20523,Subscriber,1971,1
